window_idx,window_start,window_end,center_date,spectral_gap,entropy_production,mean_irreversibility,vamp2_score,leading_eigenvalue_mag,second_eigenvalue_mag,eig_mag_0,eig_mag_1,eig_mag_2,eig_mag_3,eig_mag_4
1277,6385,6885,2019-06-13 00:00:00,0.1756655237785364,59.639217376708984,2.259976863861084,1.4209225177764893,0.7779685854911804,0.4154771566390991,0.7779685854911804,0.4154771566390991,0.4154771566390991,0.12378398329019547,0.05447079986333847
1278,6390,6890,2019-06-20 00:00:00,0.17720547403260165,59.24848556518555,2.26206111907959,1.3976781368255615,0.7787417769432068,0.41229039430618286,0.7787417769432068,0.41229039430618286,0.41229039430618286,0.12130741029977798,0.051968105137348175
1279,6395,6895,2019-06-27 00:00:00,0.1801963432848625,59.8258171081543,2.2130215167999268,1.3543829917907715,0.772912859916687,0.40617072582244873,0.772912859916687,0.40617072582244873,0.40617072582244873,0.12647241353988647,0.05542747303843498
1280,6400,6900,2019-07-05 00:00:00,0.18059263024441954,59.76705551147461,2.209514617919922,1.349216103553772,0.7712684869766235,0.4053667187690735,0.7712684869766235,0.4053667187690735,0.4053667187690735,0.12507851421833038,0.055573198944330215
1281,6405,6905,2019-07-12 00:00:00,0.1804218902044192,59.921852111816406,2.2087795734405518,1.3496308326721191,0.7713279724121094,0.40571293234825134,0.7713279724121094,0.40571293234825134,0.40571293234825134,0.12812024354934692,0.057737186551094055
1282,6410,6910,2019-07-19 00:00:00,0.1804771460241461,59.81045150756836,2.209655523300171,1.3487317562103271,0.7714334726333618,0.4056008458137512,0.7714334726333618,0.4056008458137512,0.4056008458137512,0.12810072302818298,0.05765928328037262
1283,6415,6915,2019-07-26 00:00:00,0.1805696158836084,59.71808624267578,2.2103803157806396,1.3477414846420288,0.7714971303939819,0.40541335940361023,0.7714971303939819,0.40541335940361023,0.40541335940361023,0.12785005569458008,0.05756602808833122
1284,6420,6920,2019-08-02 00:00:00,0.18058210966644844,59.6966667175293,2.2105321884155273,1.347281575202942,0.771540105342865,0.4053880572319031,0.771540105342865,0.4053880572319031,0.4053880572319031,0.12759630382061005,0.057260770350694656
1285,6425,6925,2019-08-09 00:00:00,0.1806699454105885,59.57368469238281,2.2113959789276123,1.346230387687683,0.771618127822876,0.40521004796028137,0.771618127822876,0.40521004796028137,0.40521004796028137,0.12716394662857056,0.05696983262896538
1286,6430,6930,2019-08-16 00:00:00,0.18068088106173172,59.57174301147461,2.211646556854248,1.345963954925537,0.7716356515884399,0.4051878750324249,0.7716356515884399,0.4051878750324249,0.4051878750324249,0.12701353430747986,0.05680052191019058
1287,6435,6935,2019-08-23 00:00:00,0.18072718796395443,59.53022384643555,2.211487293243408,1.345435619354248,0.7716577053070068,0.40509411692619324,0.7716577053070068,0.40509411692619324,0.40509411692619324,0.126749187707901,0.05649333447217941
1288,6440,6940,2019-08-30 00:00:00,0.18080888116922614,59.45582962036133,2.21178936958313,1.3445149660110474,0.7716999053955078,0.40492865443229675,0.7716999053955078,0.40492865443229675,0.40492865443229675,0.12640108168125153,0.056229524314403534
1289,6445,6945,2019-09-09 00:00:00,0.1808834637071491,59.394805908203125,2.2118029594421387,1.3433102369308472,0.771842360496521,0.4047776758670807,0.771842360496521,0.4047776758670807,0.4047776758670807,0.12581957876682281,0.055453360080718994
1290,6450,6950,2019-09-16 00:00:00,0.18283025395197958,58.751129150390625,2.2016031742095947,1.326595425605774,0.7722763419151306,0.4008566737174988,0.7722763419151306,0.4008566737174988,0.4008566737174988,0.12442171573638916,0.054066192358732224
1291,6455,6955,2019-09-23 00:00:00,0.18352045945958145,58.95509338378906,2.182325839996338,1.3118305206298828,0.7714788913726807,0.39947569370269775,0.7714788913726807,0.39947569370269775,0.39947569370269775,0.1283903419971466,0.054900117218494415
1292,6460,6960,2019-09-30 00:00:00,0.18377277904728664,58.77629470825195,2.181955337524414,1.3073623180389404,0.771347165107727,0.3989720642566681,0.771347165107727,0.3989720642566681,0.3989720642566681,0.12822304666042328,0.05444590374827385
1293,6465,6965,2019-10-07 00:00:00,0.18348004748052618,58.826229095458984,2.188185214996338,1.3101541996002197,0.7712241411209106,0.399556428194046,0.7712241411209106,0.399556428194046,0.399556428194046,0.12968750298023224,0.05622238293290138
1294,6470,6970,2019-10-14 00:00:00,0.18256141044610155,58.90223693847656,2.200206995010376,1.315521240234375,0.7728679180145264,0.40139588713645935,0.7728679180145264,0.40139588713645935,0.40139588713645935,0.12670181691646576,0.05466446653008461
1295,6475,6975,2019-10-21 00:00:00,0.18289833921761187,58.692626953125,2.203059434890747,1.3158568143844604,0.7731873393058777,0.4007202684879303,0.7731873393058777,0.4007202684879303,0.4007202684879303,0.12563949823379517,0.05443927273154259
1296,6480,6980,2019-10-28 00:00:00,0.1826857272177989,58.639198303222656,2.205406427383423,1.3176062107086182,0.7735031247138977,0.40114647150039673,0.7735031247138977,0.40114647150039673,0.40114647150039673,0.1224992647767067,0.052116863429546356
1297,6485,6985,2019-11-04 00:00:00,0.1827124235376032,58.55810546875,2.209362268447876,1.3187872171401978,0.7742020487785339,0.40109291672706604,0.7742020487785339,0.40109291672706604,0.40109291672706604,0.12084583938121796,0.05117027461528778
1298,6490,6990,2019-11-11 00:00:00,0.18236323821524403,58.93052673339844,2.215578556060791,1.3222137689590454,0.7736703157424927,0.40179383754730225,0.7736703157424927,0.40179383754730225,0.40179383754730225,0.12698838114738464,0.05724937468767166
1299,6495,6995,2019-11-18 00:00:00,0.18188441214913792,59.531494140625,2.2245116233825684,1.3277353048324585,0.7735927700996399,0.4027568995952606,0.7735927700996399,0.4027568995952606,0.4027568995952606,0.13766682147979736,0.06842681020498276
1300,6500,7000,2019-11-25 00:00:00,0.18195070159715648,59.439449310302734,2.223848819732666,1.3262354135513306,0.7735862731933594,0.4026234447956085,0.7735862731933594,0.4026234447956085,0.4026234447956085,0.1367907077074051,0.06747501343488693
1301,6505,7005,2019-12-03 00:00:00,0.1812248345818327,59.682655334472656,2.231090784072876,1.3325560092926025,0.7731252908706665,0.4040873944759369,0.7731252908706665,0.4040873944759369,0.4040873944759369,0.13694556057453156,0.06783274561166763
1302,6510,7010,2019-12-10 00:00:00,0.18013556491315572,59.847198486328125,2.2373712062835693,1.3474220037460327,0.7741870880126953,0.40629416704177856,0.7741870880126953,0.40629416704177856,0.40629416704177856,0.13587622344493866,0.06901117414236069
1303,6515,7015,2019-12-17 00:00:00,0.1801263496878752,59.83292770385742,2.2369236946105957,1.347224473953247,0.7744448184967041,0.40631288290023804,0.7744448184967041,0.40631288290023804,0.40631288290023804,0.1356886923313141,0.06774632632732391
1304,6520,7020,2019-12-24 00:00:00,0.1790804201830914,56.39969253540039,2.218235492706299,1.3502535820007324,0.7748383283615112,0.4084433317184448,0.7748383283615112,0.4084433317184448,0.4084433317184448,0.057634539902210236,0.057634539902210236
1305,6525,7025,2020-01-02 00:00:00,0.1775835123459088,56.48307800292969,2.224480152130127,1.3572808504104614,0.7769725918769836,0.4115118086338043,0.7769725918769836,0.4115118086338043,0.4115118086338043,0.06925782561302185,0.06925782561302185
1306,6530,7030,2020-01-09 00:00:00,0.17701084061510716,56.786895751953125,2.224823474884033,1.364298701286316,0.777025580406189,0.41269180178642273,0.777025580406189,0.41269180178642273,0.41269180178642273,0.06901230663061142,0.06901230663061142
1307,6535,7035,2020-01-16 00:00:00,0.1769125109539895,56.81288146972656,2.225771427154541,1.3651782274246216,0.7769992351531982,0.41289475560188293,0.7769992351531982,0.41289475560188293,0.41289475560188293,0.06896158307790756,0.06896158307790756
1308,6540,7040,2020-01-24 00:00:00,0.1769046638073017,56.834712982177734,2.225558280944824,1.365417718887329,0.7769804000854492,0.41291093826293945,0.7769804000854492,0.41291093826293945,0.41291093826293945,0.06890083104372025,0.06890083104372025
1309,6545,7045,2020-01-31 00:00:00,0.17683403204001258,56.864410400390625,2.2266604900360107,1.365880012512207,0.7769813537597656,0.4130568206310272,0.7769813537597656,0.4130568206310272,0.4130568206310272,0.06894135475158691,0.06894135475158691
1310,6550,7050,2020-02-07 00:00:00,0.17708891345575922,56.742862701416016,2.22654390335083,1.3641471862792969,0.7770990133285522,0.41253072023391724,0.7770990133285522,0.41253072023391724,0.41253072023391724,0.06852523982524872,0.06852523982524872
1311,6555,7055,2020-02-14 00:00:00,0.1770072641480982,56.60055160522461,2.222226619720459,1.3626471757888794,0.7771216630935669,0.4126991927623749,0.7771216630935669,0.4126991927623749,0.4126991927623749,0.0659143477678299,0.0659143477678299
1312,6560,7060,2020-02-24 00:00:00,0.17717111197727645,56.524200439453125,2.2214810848236084,1.3609559535980225,0.7771362066268921,0.4123612344264984,0.7771362066268921,0.4123612344264984,0.4123612344264984,0.0662633553147316,0.0662633553147316
1313,6565,7065,2020-03-02 00:00:00,0.17719210422207343,56.53147506713867,2.221656560897827,1.360762119293213,0.7771233916282654,0.4123179316520691,0.7771233916282654,0.4123179316520691,0.4123179316520691,0.06646641343832016,0.06646641343832016
1314,6570,7070,2020-03-09 00:00:00,0.1776899725913745,56.396697998046875,2.2201075553894043,1.3565919399261475,0.7772449254989624,0.4112928509712219,0.7772449254989624,0.4112928509712219,0.4112928509712219,0.0667094811797142,0.0667094811797142
1315,6575,7075,2020-03-16 00:00:00,0.17775468695015356,56.04209899902344,2.2147274017333984,1.35602605342865,0.776858925819397,0.4111597537994385,0.776858925819397,0.4111597537994385,0.4111597537994385,0.061272647231817245,0.061272647231817245
1316,6580,7080,2020-03-23 00:00:00,0.17770851775567667,55.99613952636719,2.215238332748413,1.3564553260803223,0.7768241763114929,0.4112547039985657,0.7768241763114929,0.4112547039985657,0.4112547039985657,0.06091193109750748,0.06091193109750748
1317,6585,7085,2020-03-30 00:00:00,0.17766327937634657,56.03498077392578,2.2162139415740967,1.3571003675460815,0.7768366932868958,0.4113476872444153,0.7768366932868958,0.4113476872444153,0.4113476872444153,0.06096561253070831,0.06096561253070831
1318,6590,7090,2020-04-06 00:00:00,0.17773633240259368,55.97714614868164,2.2177815437316895,1.3558051586151123,0.7769493460655212,0.4111974835395813,0.7769493460655212,0.4111974835395813,0.4111974835395813,0.0618722103536129,0.0618722103536129
1319,6595,7095,2020-04-14 00:00:00,0.17783928370624302,55.93290710449219,2.219700574874878,1.3543745279312134,0.7770727276802063,0.41098588705062866,0.7770727276802063,0.41098588705062866,0.41098588705062866,0.06301289051771164,0.06301289051771164
1320,6600,7100,2020-04-21 00:00:00,0.17791638461382117,55.89243698120117,2.22017240524292,1.3537518978118896,0.7770711183547974,0.4108274579048157,0.7770711183547974,0.4108274579048157,0.4108274579048157,0.06340086460113525,0.06340086460113525
1321,6605,7105,2020-04-28 00:00:00,0.17794138902729967,55.8858757019043,2.2199535369873047,1.3533201217651367,0.7771025896072388,0.4107760787010193,0.7771025896072388,0.4107760787010193,0.4107760787010193,0.06358640640974045,0.06358640640974045
1322,6610,7110,2020-05-05 00:00:00,0.17794466343264934,55.88689422607422,2.2194221019744873,1.3534719944000244,0.777084469795227,0.41076937317848206,0.777084469795227,0.41076937317848206,0.41076937317848206,0.06351255625486374,0.06351255625486374
1323,6615,7115,2020-05-12 00:00:00,0.17783520827854,55.99143981933594,2.2188689708709717,1.3557184934616089,0.7770429849624634,0.4109942615032196,0.7770429849624634,0.4109942615032196,0.4109942615032196,0.06328971683979034,0.06328971683979034
1324,6620,7120,2020-05-19 00:00:00,0.17784113134305432,56.0511589050293,2.221062421798706,1.356465458869934,0.7770609259605408,0.41098207235336304,0.7770609259605408,0.41098207235336304,0.41098207235336304,0.06378071010112762,0.06378071010112762
1325,6625,7125,2020-05-27 00:00:00,0.17793579028743578,55.98427963256836,2.218515396118164,1.355197787284851,0.7770112752914429,0.4107876121997833,0.7770112752914429,0.4107876121997833,0.4107876121997833,0.06370706111192703,0.06370706111192703
1326,6630,7130,2020-06-03 00:00:00,0.17783823743944058,56.000938415527344,2.2178726196289062,1.3548340797424316,0.7769531011581421,0.41098806262016296,0.7769531011581421,0.41098806262016296,0.41098806262016296,0.06391144543886185,0.06391144543886185
1327,6635,7135,2020-06-10 00:00:00,0.1776969836888451,56.05773162841797,2.2171404361724854,1.3563330173492432,0.7768789529800415,0.4112783968448639,0.7768789529800415,0.4112783968448639,0.4112783968448639,0.06330530345439911,0.06330530345439911
1328,6640,7140,2020-06-17 00:00:00,0.17765823826244329,56.06908416748047,2.2165353298187256,1.356996774673462,0.7768262624740601,0.4113580882549286,0.7768262624740601,0.4113580882549286,0.4113580882549286,0.06287510693073273,0.06287510693073273
1329,6645,7145,2020-06-24 00:00:00,0.1776252324319217,56.10234451293945,2.216243028640747,1.3572819232940674,0.7768182158470154,0.41142597794532776,0.7768182158470154,0.41142597794532776,0.41142597794532776,0.0627664253115654,0.0627664253115654
1330,6650,7150,2020-07-01 00:00:00,0.17770420166078374,56.07942581176758,2.2165935039520264,1.356288194656372,0.7768768072128296,0.4112635552883148,0.7768768072128296,0.4112635552883148,0.4112635552883148,0.06355788558721542,0.06355788558721542
1331,6655,7155,2020-07-09 00:00:00,0.17780299166042768,56.05241012573242,2.2165205478668213,1.3553544282913208,0.7768785953521729,0.41106048226356506,0.7768785953521729,0.41106048226356506,0.41106048226356506,0.0640234723687172,0.0640234723687172
1332,6660,7160,2020-07-16 00:00:00,0.177808308524684,56.073890686035156,2.2163305282592773,1.3550711870193481,0.7769217491149902,0.4110495448112488,0.7769217491149902,0.4110495448112488,0.4110495448112488,0.06433414667844772,0.06433414667844772
1333,6665,7165,2020-07-23 00:00:00,0.17782369409206872,56.08120346069336,2.216789722442627,1.3548593521118164,0.7769284844398499,0.41101792454719543,0.7769284844398499,0.41101792454719543,0.41101792454719543,0.06443531811237335,0.06443531811237335
1334,6670,7170,2020-07-30 00:00:00,0.17767805775660483,56.08415985107422,2.2180776596069336,1.3557806015014648,0.7768822312355042,0.4113173484802246,0.7768822312355042,0.4113173484802246,0.4113173484802246,0.06435742229223251,0.06435742229223251
1335,6675,7175,2020-08-06 00:00:00,0.17713886739495466,56.32268142700195,2.2264928817749023,1.3568092584609985,0.7776404619216919,0.41242772340774536,0.7776404619216919,0.41242772340774536,0.41242772340774536,0.06654098629951477,0.06654098629951477
1336,6680,7180,2020-08-13 00:00:00,0.17682419630265192,56.53376007080078,2.2278151512145996,1.3590749502182007,0.7780240774154663,0.41307711601257324,0.7780240774154663,0.41307711601257324,0.41307711601257324,0.06821092963218689,0.06821092963218689
1337,6685,7185,2020-08-20 00:00:00,0.17683437053949774,56.67997741699219,2.228485584259033,1.3597016334533691,0.7780263423919678,0.4130561053752899,0.7780263423919678,0.4130561053752899,0.4130561053752899,0.06967736780643463,0.06967736780643463
1338,6690,7190,2020-08-27 00:00:00,0.17669413581204624,56.86569595336914,2.2299020290374756,1.3620635271072388,0.7780757546424866,0.4133458435535431,0.7780757546424866,0.4133458435535431,0.4133458435535431,0.0701432153582573,0.0701432153582573
1339,6695,7195,2020-09-03 00:00:00,0.1766729904465811,56.85968780517578,2.229750871658325,1.3622066974639893,0.7780909538269043,0.41338950395584106,0.7780909538269043,0.41338950395584106,0.41338950395584106,0.07017199695110321,0.07017199695110321
1340,6700,7200,2020-09-11 00:00:00,0.17665515078467453,56.866127014160156,2.2302021980285645,1.3622698783874512,0.778111457824707,0.41342639923095703,0.778111457824707,0.41342639923095703,0.41342639923095703,0.07018069922924042,0.07018069922924042
1341,6705,7205,2020-09-18 00:00:00,0.17666055271857814,56.8569450378418,2.230365753173828,1.3621888160705566,0.7781192064285278,0.41341522336006165,0.7781192064285278,0.41341522336006165,0.41341522336006165,0.0701640248298645,0.0701640248298645
1342,6710,7210,2020-09-25 00:00:00,0.17663850623370445,56.85264205932617,2.2314388751983643,1.3624463081359863,0.778078556060791,0.4134608507156372,0.778078556060791,0.4134608507156372,0.4134608507156372,0.0701233446598053,0.0701233446598053
1343,6715,7215,2020-10-02 00:00:00,0.17667176192806916,56.84276580810547,2.2300772666931152,1.361836314201355,0.7781257629394531,0.4133920669555664,0.7781257629394531,0.4133920669555664,0.4133920669555664,0.07007908076047897,0.07007908076047897
